Index,Age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,native-country,class
42,40,Local-gov,254817,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,1340,United-States,<=50K
42,40,Local-gov,97688,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,0,United-States,>50K
42,35,Private,111949,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,United-States,<=50K
42,45,Private,116632,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,United-States,>50K
42,40,Private,124692,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,United-States,<=50K
42,40,Private,159449,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,United-States,>50K
42,50,Private,228456,Bachelors,13,Separated,Other-service,Other-relative,Black,Male,0,0,United-States,<=50K
42,40,Private,390781,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,United-States,<=50K
42,40,Self-emp-not-inc,303044,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,Cambodia,>50K
43,40,2018111040,174662,Some-college,10,Divorced,2018111040,Not-in-family,White,Female,0,0,United-States,<=50K
43,50,Federal-gov,410867,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,United-States,>50K
43,40,Private,114580,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,United-States,<=50K
43,40,Private,117037,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2042,United-States,<=50K
43,40,Private,173321,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,United-States,<=50K
43,45,Private,174575,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,1564,United-States,>50K
43,45,Private,180609,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,United-States,<=50K
43,50,Private,187728,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1887,United-States,>50K
43,40,Private,237993,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,United-States,>50K
43,40,Private,477983,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,United-States,<=50K
43,50,Private,50356,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1485,United-States,<=50K
43,42,Self-emp-not-inc,241895,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,United-States,<=50K
43,45,Self-emp-not-inc,292175,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,United-States,>50K
43,60,Self-emp-not-inc,56920,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,United-States,<=50K
44,40,Local-gov,160943,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,United-States,<=50K
44,38,Local-gov,181344,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,United-States,>50K
44,40,Private,115562,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,United-States,<=50K
44,40,Private,128354,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,United-States,<=50K
44,40,Private,160323,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,United-States,<=50K
44,6,Private,162028,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,2415,United-States,>50K
44,40,Private,170924,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,United-States,>50K
44,60,Private,198282,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,United-States,>50K
44,40,Private,343591,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,14344,0,United-States,>50K
44,40,Self-emp-inc,78374,Masters,14,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,United-States,<=50K
45,55,Private,109434,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,United-States,<=50K
45,40,Private,153141,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2018111040,<=50K
45,45,Private,187666,Assoc-voc,11,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,United-States,<=50K
45,40,Private,196584,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,1564,United-States,>50K
45,40,Private,256649,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,United-States,<=50K
45,40,Private,261192,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,United-States,<=50K
45,40,Private,386940,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Male,0,1408,United-States,<=50K
45,40,Private,96975,Some-college,10,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,United-States,<=50K
45,60,Private,98092,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,United-States,<=50K
45,40,Self-emp-not-inc,201080,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,United-States,>50K
46,30,Local-gov,329752,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,United-States,<=50K
46,40,Private,108699,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,United-States,<=50K
46,36,Private,146195,Assoc-acdm,12,Divorced,Tech-support,Not-in-family,Black,Female,0,0,United-States,<=50K
46,45,Private,214955,5th-6th,3,Divorced,Craft-repair,Not-in-family,White,Female,0,2339,United-States,<=50K
46,40,Private,216666,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,Mexico,<=50K
46,40,Private,51618,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,United-States,<=50K
46,33,Private,83082,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,United-States,<=50K
46,40,Self-emp-not-inc,277946,Assoc-acdm,12,Separated,Craft-repair,Not-in-family,White,Male,0,0,United-States,<=50K
46,30,Self-emp-not-inc,80914,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,United-States,<=50K
46,40,State-gov,102628,Masters,14,Widowed,Protective-serv,Unmarried,White,Male,0,0,United-States,<=50K
47,38,Local-gov,186009,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,Mexico,<=50K
47,45,Private,120939,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,United-States,<=50K
47,40,Private,178686,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,United-States,<=50K
47,40,Private,287828,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,United-States,>50K
47,60,Private,51835,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1902,Honduras,>50K
47,60,Self-emp-inc,109832,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,United-States,<=50K
47,50,Self-emp-not-inc,149116,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,United-States,<=50K
48,40,Private,146268,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7688,0,United-States,>50K
48,40,Private,149640,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,United-States,<=50K
48,40,Private,171095,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,White,Female,0,0,England,<=50K
48,46,Private,187715,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,United-States,<=50K
48,40,Private,242406,11th,7,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,Puerto-Rico,<=50K
48,60,Self-emp-not-inc,191277,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,United-States,>50K
48,40,Self-emp-not-inc,265477,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,United-States,<=50K
49,40,Local-gov,197371,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,United-States,>50K
49,40,Local-gov,268234,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,United-States,>50K
49,16,Private,160187,9th,5,Married-spouse-absent,Other-service,Not-in-family,Black,Female,0,0,Jamaica,<=50K
49,40,Private,193366,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,United-States,<=50K
49,60,Private,71195,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,United-States,<=50K
49,40,Private,81973,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,United-States,>50K
49,40,Private,94638,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,United-States,<=50K
49,50,Self-emp-inc,191681,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,United-States,>50K
50,55,Federal-gov,251585,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,United-States,>50K
50,45,Private,176609,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,United-States,<=50K
50,40,Private,193884,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,Ecuador,<=50K
50,40,Private,204518,7th-8th,4,Divorced,Craft-repair,Not-in-family,White,Male,0,0,United-States,<=50K
50,40,Private,313321,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Female,0,0,United-States,<=50K
50,98,Self-emp-not-inc,30653,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,2407,0,United-States,<=50K
50,13,Self-emp-not-inc,83311,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,United-States,<=50K
51,50,Private,259323,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,United-States,>50K
51,40,Private,96062,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1977,United-States,>50K
52,45,2018111040,252903,HS-grad,9,Divorced,2018111040,Not-in-family,White,Male,0,0,United-States,>50K
52,40,Private,276515,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,Cuba,<=50K
52,50,Self-emp-inc,132178,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,United-States,>50K
52,45,Self-emp-not-inc,209642,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,United-States,>50K
53,50,2018111040,135105,Bachelors,13,Divorced,2018111040,Not-in-family,White,Female,0,0,United-States,<=50K
53,35,Local-gov,140359,Preschool,1,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,United-States,<=50K
53,38,Private,144361,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,United-States,<=50K
53,40,Private,169846,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,United-States,>50K
53,40,Private,234721,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,United-States,<=50K
53,40,Private,242606,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,United-States,<=50K
53,35,Private,346253,HS-grad,9,Divorced,Sales,Own-child,White,Female,0,0,United-States,<=50K
53,50,Private,95647,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,United-States,<=50K
53,40,Self-emp-not-inc,88506,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,United-States,<=50K
54,60,2018111040,180211,Some-college,10,Married-civ-spouse,2018111040,Husband,Asian-Pac-Islander,Male,0,0,South,>50K
54,40,Private,174319,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,United-States,<=50K
54,20,Private,176681,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,United-States,<=50K
54,20,Private,302146,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,0,0,United-States,<=50K
54,40,Self-emp-inc,125417,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,United-States,>50K
55,40,Local-gov,98545,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,United-States,<=50K
55,40,Private,238638,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,4386,0,United-States,>50K
55,56,Private,247552,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,United-States,<=50K
56,40,Local-gov,216851,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,United-States,>50K
56,25,Private,101128,Assoc-acdm,12,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,Iran,<=50K
56,35,Private,203580,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2018111040,<=50K
56,50,Self-emp-inc,303090,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,United-States,<=50K
56,45,Self-emp-not-inc,183081,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,United-States,<=50K
56,50,Self-emp-not-inc,335605,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,1887,Canada,>50K
57,40,Federal-gov,337895,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,United-States,>50K
57,40,Federal-gov,425161,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,15024,0,United-States,>50K
57,45,Private,212448,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,United-States,>50K
57,40,Private,249977,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,United-States,<=50K
58,45,Private,236596,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,United-States,>50K
58,20,Private,259014,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,United-States,<=50K
58,35,Self-emp-inc,210563,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,15024,0,United-States,>50K
58,40,Self-emp-not-inc,321171,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,United-States,<=50K
58,1,State-gov,109567,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,United-States,>50K
59,40,2018111040,372020,Bachelors,13,Married-civ-spouse,2018111040,Husband,White,Male,0,0,United-States,>50K
59,30,Local-gov,171328,10th,6,Widowed,Other-service,Unmarried,Black,Female,0,0,United-States,<=50K
59,40,Private,109015,HS-grad,9,Divorced,Tech-support,Unmarried,White,Female,0,0,United-States,<=50K
59,40,Private,146013,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,4064,0,United-States,<=50K
59,48,Private,159937,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,United-States,<=50K
59,40,State-gov,268700,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,United-States,<=50K
60,10,2018111040,24215,10th,6,Divorced,2018111040,Not-in-family,Amer-Indian-Eskimo,Female,0,0,United-States,<=50K
60,42,Private,173960,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,United-States,<=50K
60,40,Private,85815,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,United-States,<=50K
61,40,Private,69867,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,United-States,>50K
61,40,Self-emp-inc,66614,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,United-States,<=50K
62,24,Private,159841,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,United-States,<=50K
62,40,Private,270092,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,United-States,>50K
63,45,Self-emp-not-inc,78383,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,United-States,<=50K
64,40,2018111040,187656,1st-4th,2,Divorced,2018111040,Not-in-family,White,Male,0,0,United-States,<=50K
64,40,Private,181232,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2179,United-States,<=50K
64,40,Private,21174,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,United-States,>50K
65,16,Private,111095,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,United-States,<=50K
65,40,Private,161400,11th,7,Widowed,Other-service,Unmarried,Other,Male,0,0,United-States,<=50K
65,40,Private,176796,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,United-States,<=50K
66,20,Local-gov,54826,Assoc-voc,11,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,United-States,<=50K
66,55,Private,127921,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,2050,0,United-States,<=50K
66,50,Self-emp-not-inc,167687,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,1409,0,United-States,<=50K
67,2,2018111040,212759,10th,6,Married-civ-spouse,2018111040,Husband,White,Male,0,0,United-States,<=50K
67,8,2018111040,36135,11th,7,Married-civ-spouse,2018111040,Husband,White,Male,0,0,United-States,<=50K
68,20,2018111040,38317,1st-4th,2,Divorced,2018111040,Not-in-family,White,Female,0,0,United-States,<=50K
70,40,Private,105376,Some-college,10,Never-married,Tech-support,Other-relative,White,Male,0,0,United-States,<=50K
71,2,Self-emp-not-inc,494223,Some-college,10,Separated,Sales,Unmarried,Black,Male,0,1816,United-States,<=50K
75,20,Private,314209,Assoc-voc,11,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,Columbia,<=50K
76,40,Private,124191,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,United-States,>50K
76,10,Self-emp-not-inc,174309,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,United-States,<=50K
77,40,Self-emp-not-inc,138714,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,United-States,<=50K
79,20,Private,124744,Some-college,10,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,United-States,<=50K
90,40,Private,51744,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,2206,United-States,<=50K
